Campaign Record ID#,Campaign Name,Initiative Record ID#,Initiative -Website,Initiative - Page Name,Initiative - Campaign Type,Initiative Record ID# - CF Required Completion Date,Campaign Link Neighborhood,Instruction Set (URL),Raw File (URL),Estimated ULD's (Queued),Actual ULD's (Post Filters),CF Start Date,CF Status,Assigned CF TL,CF Completion Date,Cleaned For Email Marketing (# of Contacts for EM),CF Attrition,Campaign Contact List (URL),Contact Finding: History/Notes/Issues,Email Marketing Status,Email Marketing Required Send Date,Email Marketing Projected Send Date,Email Marketing Actual Send Out Date,Promoted URL,Correspondence Template,Panic Template,12 Week Check,Overlapping Contacts,Email DNC,# Total Email Sent,Projected Links From Email Sent,Final Campaign Contact List/Panic Gdoc,Email Marketing: History/Notes/Issues,# of Assignments,Add Pusedo Assignment,Total Bucketed,Total Bucketing/Auto Responses,Total Bucketing/Positive Responses,Total Bucketing/Negative Responses,Total Bucketing/Hard Bounces,Total Bucketing/Wrong Contact,Total Response Rate %,Total Auto Responses %,Total Positive Responses %,Total Negative Responses %,Total Link Promises,Total Open Threads,Total Closed,# of Links Built,Actual Conversion %,Projected Conversion (To Date) %,Links,Total Closed/Do Not Contact,Total Closed/Not Interested,Total Closed/Not Relevant,Total Closed/No Response,Total Closed/Wrong Contact,Age of Campaign (Day),Age of Campaign (Week),Projected Links Built To Date,Performance - Links Builts Vs. Projected to Date,Performance Status,Campaign Performance: History/Notes/Issues,Contacts,Add Contact,Actual Contacts Harvested (Ref Only),Initial Email Sent Date (For Verification Only),QA Start Date,QA Completion Date,# of DNC,# of GOV Links,# of EDU Links,Total T2 Sent,# of ULD
5245,RMI_EducatorsNetwork_MastersInEducation_BL_Bestcolleges.com,922,BestColleges.com,BC-Best-Online-Masters-Education-Programs,RMI,06-17-2016,greatteacher.net aaee.org aera.net ctunet.com ncte.org iste.org,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/16nCTuGIE6lb4_-SoLk1x1iZksWvLszsRKvbTs4JwqzU/edit#gid=897016069,"14,182",465,09-22-2016,11. CF Complete/Ready for Email Marketing,,09-22-2016,159,65.806451612903%,https://docs.google.com/spreadsheets/d/1OR4ervivLuq0V5__XFkDzoHp9huoHujJtdi1YbIbpF8/edit#gid=1609142150,"[OCT-03-16 anjo villanueva] Actual Contacts=223; Cleaned for Email Marketing/Good=159, Duplicate Database=45; DNC Domain=1; Bad Email=0; Duplicate=1; Email DNC=15; Foreign=2; Attrition=28.7%",,07-22-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5245&z=bgfd,,,,,,,,,,,,,,0,,0%,5245,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5245,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5245&z=bgfd,2,,10-03-2016,10-03-2016,0,0,0,,0
5246,California_Additional_PT2,901,OnlineColleges.net,California Additional,RMI,06-03-2016,California education resource pages,,,,,10-04-2016,11. CF Complete/Ready for Email Marketing,,10-04-2016,3574,,,,5. Campaign Launched,06-09-2016,10-05-2016,10-05-2016,http://www.onlinecolleges.net/California/,https://docs.google.com/document/d/1F6luD2Si_i9BDsuvlbImHNFNnKOHP_3DGOsJdIt5P_c/edit,https://docs.google.com/spreadsheets/d/1keaF4xW1fcR7IDq9sjrZJofDukJohSxVxQ_ld9dKXgQ/edit#gid=1716671053,843,,,2731,6.8275,https://drive.google.com/open?id=16_KMYgE9ejpgTtGBblFe6KYbVPBv_h1heMjKkmCEE9A,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5246&z=bgfd,730,58,550,8,80,0,26.730135481509%,2.1237641889418%,20.139143171%,0.29293299157818%,1,166,564,2,0.073233247894544%,0.160725%,5246,15,50,60,309,29,98 days,14,4.38939975,-2.38939975,<font color=red><b>Under Performing</b></font>,,5246,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5246&z=bgfd,3574,10-05-2016,10-04-2016,10-04-2016,15,1,0,471,2
5248,OCNet_HP4,903,OnlineColleges.net,Online College HP,RMI,07-01-2016,Online education resource pages,,,,,10-04-2016,11. CF Complete/Ready for Email Marketing,,10-04-2016,8867,,,,5. Campaign Launched,06-10-2016,10-05-2016,10-05-2016,http://www.onlinecolleges.net/,https://docs.google.com/document/d/1FF6MvkLeKYntwZuKu9cBbF4lafbbEGkSeAaGli-8O68/edit,https://docs.google.com/spreadsheets/d/12lYB3enp_uFusTdE7QIulas8d9Evkj6HENYZ8BvY-Ug/edit#gid=1716671053,2832,,,6035,45.2625,https://drive.google.com/open?id=1MwMI05JkT0IPxbwX9R-HPPaCHWgVJY3iHXil5Bt7bvo,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5248&z=bgfd,556,54,414,1,87,0,9.2129246064623%,0.89478044739022%,6.8599834299917%,0.016570008285004%,2,380,176,5,0.08285004142502%,0.482175%,5248,7,40,20,0,21,98 days,14,29.09926125,-24.09926125,<font color=red><b>Under Performing</b></font>,,5248,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5248&z=bgfd,8834,10-05-2016,10-04-2016,10-04-2016,33,0,0,363,5
5247,Florida_Additional_PT2,902,OnlineColleges.net,Florida Additional,RMI,06-03-2016,Florida Education Resources,,,,,10-04-2016,11. CF Complete/Ready for Email Marketing,,10-04-2016,1868,,,,5. Campaign Launched,06-09-2016,10-05-2016,10-05-2016,http://www.onlinecolleges.net/florida/,https://docs.google.com/document/d/1I42ehzAuWYQDIQXlQNzcYZi7KB4bOqota7cJlUn55Wc/edit,https://docs.google.com/spreadsheets/d/1PmYTxLs3p63WYqEDulCAO8fGQLsrAA1VO2qYQYIbz0s/edit#gid=1716671053,472,,,1396,3.49,https://drive.google.com/open?id=15SlMfE9JD6WWKI5k3UL0Bc6trX6SLrhEIY23ZtNZZnA,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5247&z=bgfd,357,37,277,3,40,0,25.573065902579%,2.650429799427%,19.84240687679%,0.21489971346705%,2,74,283,5,0.1432664756447%,0.160725%,5247,10,41,24,146,17,98 days,14,2.243721,2.756279,<font color=green><b>Performing</b></font>,,5247,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5247&z=bgfd,1868,10-05-2016,10-04-2016,10-04-2016,7,0,0,225,2
5249,NewYork_Additional_PT2,904,OnlineColleges.net,New York Additional,RMI,06-10-2016,New york education resource,,,,,10-04-2016,11. CF Complete/Ready for Email Marketing,,10-04-2016,2467,,,,5. Campaign Launched,06-10-2016,10-05-2016,10-05-2016,http://www.onlinecolleges.net/new-york/,https://docs.google.com/document/d/1V9VbPDu9PnMFxehCnr4_ENpP1B5jlQ7TOdxwVyx_c2E/edit,https://docs.google.com/spreadsheets/d/1xukZ7rPg0_oAeAGTjQyBmkaJPncPxN_yFILYgiBXfwI/edit#gid=1716671053,635,,,1832,4.58,https://drive.google.com/open?id=1-twgyblmEgUuyOeVQpBT3bSjE8Hd0Ph49-HJ1BNGSv8,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5249&z=bgfd,491,24,399,3,47,0,26.801310043668%,1.3100436681223%,21.779475982533%,0.16375545851528%,2,131,360,6,0.21834061135371%,0.160725%,5249,14,60,39,165,33,98 days,14,2.944482,3.055518,<font color=green><b>Performing</b></font>,,5249,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5249&z=bgfd,2467,10-05-2016,10-04-2016,10-04-2016,12,0,0,324,4
5250,Texas_Additional_PT2,906,OnlineColleges.net,Texas Additional,RMI,06-10-2016,Texas education resource,,,,,10-04-2016,11. CF Complete/Ready for Email Marketing,,10-04-2016,3521,,,,5. Campaign Launched,06-17-2016,10-05-2016,10-05-2016,http://www.onlinecolleges.net/texas/,https://docs.google.com/document/d/1qlfh0GiL3HLibI1bbkojZfYX293JtPDfk9qYqqrGIkI/edit,https://docs.google.com/spreadsheets/d/1AyGAH79QpToJB_rhKgYvhyymE08_zbEt4nLjVOntopw/edit#gid=1716671053,972,,,2549,6.3725,https://drive.google.com/open?id=16neb7x0qh5Pz-ySBVftzcCy4qqG-UyUYEVXy28WTcGg,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5250&z=bgfd,689,39,556,1,65,0,27.030207924676%,1.5300117693213%,21.81247548058%,0.039231071008239%,3,244,445,4,0.11769321302472%,0.160725%,5250,16,73,38,191,51,98 days,14,4.09688025,-0.09688025,<font color=red><b>Under Performing</b></font>,,5250,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5250&z=bgfd,3521,10-05-2016,10-04-2016,10-04-2016,16,0,0,440,3
5251,RMI_MBASchools_MBA_RS_Bestcolleges.com,917,BestColleges.com,BC-Top-Online-Mba-Programs,RMI,,MBA Schools,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1PoAoiCfC13Nnk60om0LKVWBnybtsm9mPWgko8HawVGM/edit#gid=562494415,6587,193,10-04-2016,11. CF Complete/Ready for Email Marketing,,10-04-2016,87,54.922279792746%,https://docs.google.com/spreadsheets/d/1rmtmVRJe9IiAo5vqcRk_NESimyCXvMLFpTd1NMpBado/edit#gid=1609142150,"[OCT-09-16 anjo villanueva] Actual Contacts=131; Cleaned for Email Marketing/Good=87, Duplicate Database=28; DNC Domain=5; Bad Email=0; Duplicate=0; Email DNC=8; Foreign=3; Attrition=33.59%",,07-08-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5251&z=bgfd,,,,,,,,,,,,,,0,,0%,5251,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5251,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5251&z=bgfd,0,,10-07-2016,10-07-2016,0,0,0,,0
5252,RMI_CaliforniaTeachers_BestOnlineMastersEducationalAdministration_RS_Bestcolleges.com,916,BestColleges.com,BC-Best-Online-Programs-Masters-In-Educational-Administration,RMI,06-17-2016,California Teachers,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1V1mi4cG6gYEJPn7GSq5xSEAAhNp-d0aW-nr-yM-Dgqw/edit#gid=481222441,7432,186,10-01-2016,11. CF Complete/Ready for Email Marketing,,10-01-2016,49,73.655913978495%,https://docs.google.com/spreadsheets/d/1Qb8ExvbUCICGYKcT1YwuQIhYogj6VHhMtE-HPeRG96U/edit#gid=1609142150,"[OCT-09-16 anjo villanueva] Actual Contacts=79; Cleaned for Email Marketing/Good=49, Duplicate Database=19; DNC Domain=3; Bad Email=0; Duplicate=0; Email DNC=8; Foreign=0; Attrition=37.97%",,07-01-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5252&z=bgfd,,,,,,,,,,,,,,0,,0%,5252,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5252,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5252&z=bgfd,49,,10-05-2016,10-05-2016,0,0,0,,0
5253,RMI_MedCodingED_MBAC_BL_Bestcolleges.com,921,BestColleges.com,BC-Top-Online-Medical-Billing-Coding-Programs,RMI,,achieve.org iyi.org docboard.org arc-pa.org aafp.org acsh.org Backlinks,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1DjksSoUinrqynywAQwbdGEgS1FnQmzfZnHcn54gkQAs/edit#gid=1603942157,"18,876",451,09-29-2016,11. CF Complete/Ready for Email Marketing,,09-29-2016,163,63.858093126386%,https://docs.google.com/spreadsheets/d/1CX6h6CxyyS8D6DU0qwNJTeIDt5kwUqx4jhjC2b8lEDo/edit#gid=1609142150,"[OCT-09-16 anjo villanueva] Actual Contacts=229; Cleaned for Email Marketing/Good=163, Duplicate Database=47; DNC Domain=1; Bad Email=1; Duplicate=0; Email DNC=17; Foreign=0; Attrition=28.82%",,07-22-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5253&z=bgfd,,,,,,,,,,,,,,0,,0%,5253,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5253,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5253&z=bgfd,1,,10-03-2016,10-03-2016,0,0,0,,0
5254,RMI_EducatorsCouncil_MastersInEducation_BL_Bestcolleges.com,922,BestColleges.com,BC-Best-Online-Masters-Education-Programs,RMI,06-17-2016,georgiastandards.org learningforward.org centerforpubliceducation.org newteachercenter.org boardcertifiedteachers.org naeducation.org cirtl.net kyepsb.net gtlcenter.org teach.org effectiveteaching.com teachingworks.org ilprincipals.org htsb.org cslnet.org njasa.net online-distance-learning-education.com nctm.org Backlinks,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1634hiXD2CUHUWM7omrcq_i1h30ulMzcCSHAeuLS3-9E/edit#gid=199591296,"14,083",601,09-22-2016,11. CF Complete/Ready for Email Marketing,,09-23-2016,255,57.57071547421%,https://docs.google.com/spreadsheets/d/1uNJTDgyJW3WQbELboVXnxYWYqP1y-It-eFZ7Z22BIYc/edit#gid=1609142150,"[OCT-09-16 anjo villanueva] Actual Contacts=412; Cleaned for Email Marketing/Good=255, Duplicate Database=96; DNC Domain=11; Bad Email=3; Duplicate=13; Email DNC=33; Foreign=1; Attrition=38.11%",,07-22-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5254&z=bgfd,,,,,,,,,,,,,,0,,0%,5254,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5254,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5254&z=bgfd,1,,10-03-2016,10-03-2016,0,0,0,,0
5255,RMI_HigherEd_MastersInEducation_BL_Bestcolleges.com,922,BestColleges.com,BC-Best-Online-Masters-Education-Programs,RMI,06-17-2016,naset.org amle.org feaweb.org aapt.org okea.org mea.org cascience.org btu.org ohea.org paeducator.net pa-educator.net njschooljobs.com academploy.com k12jobs.com schev.edu ksde.org iareap.net teacherssupportnetwork.com educateiowa.gov schoolimprovement.com adprima.com galileo.org ideaedu.org calpro-online.org nestanet.org theeducatorsroom.com educationworld.net statweb.org knea.org theteachersacademy.com Backlinks,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1fT0HH2BKAqgDyBrmBCU-UA7kd7Bdgoi-5fxrbseXfTk/edit#gid=190082930,"10,019",510,09-27-2016,11. CF Complete/Ready for Email Marketing,,09-27-2016,192,62.35294117647%,https://docs.google.com/spreadsheets/d/1EAZXuevs7iL4HsO-QFDz5tKJ3inQN-ke0gAVaY4W8Nk/edit#gid=1609142150,"[OCT-09-16 anjo villanueva] Actual Contacts=247; Cleaned for Email Marketing/Good=192, Duplicate Database=43; DNC Domain=2; Bad Email=2; Duplicate=1; Email DNC=7; Foreign=0; Attrition=22.27%",,07-22-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5255&z=bgfd,,,,,,,,,,,,,,0,,0%,5255,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5255,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5255&z=bgfd,3,,10-01-2016,10-01-2016,0,0,0,,0
5256,RMI_DepartmentofEducation_MastersInEducation_BL_Bestcolleges.com,922,BestColleges.com,BC-Best-Online-Masters-Education-Programs,RMI,06-17-2016,casecec.org azk12.org educators4excellence.org fasa.net teaching.monster.com gpee.org edjoin.org teachingjobs.com kansasteachingjobs.com k12jobspot.com pesb.wa.gov education.alaska.gov alsde.edu arkansased.org epsb.ky.gov doe.virginia.gov dpi.wi.gov opi.mt.gov Backlinks,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1WfmRj4pOcaRA7TmjlklJ-tEOBE48ymogYy-gM5gsOLc/edit#gid=2090744026,"14,308",737,09-27-2016,11. CF Complete/Ready for Email Marketing,,09-27-2016,282,61.736770691995%,https://docs.google.com/spreadsheets/d/17XgeJYUcQEkZGmURaoHeoGIL6e4GpPvwD5sgWTCWOxQ/edit#gid=1609142150,"[OCT-09-16 anjo villanueva] Actual Contacts=346; Cleaned for Email Marketing/Good=282, Duplicate Database=35; DNC Domain=3; Bad Email=0; Duplicate=4; Email DNC=22; Foreign=0; Attrition=18.5%",,07-22-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5256&z=bgfd,,,,,,,,,,,,,,0,,0%,5256,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5256,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5256&z=bgfd,2,,10-01-2016,10-01-2016,0,0,0,,0
5257,RMI_DepartmentofEducation2_MastersInEducation_BL_Bestcolleges.com,922,BestColleges.com,BC-Best-Online-Masters-Education-Programs,RMI,06-17-2016,dese.mo.gov doe.in.gov ode.state.oh.us wvde.state.wv.us dpi.state.nc.us schools.utah.gov education.nh.gov education.vermont.gov ed.sc.gov doe.sd.gov eed.state.ak.us education.state.pa.us ptsb.state.wy.us deeds.doe.k12.de.us backlinks,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1HIOpEhHGN9JgdxegIodVDaYtT8FsBofpWbuclqjV4hI/edit#gid=925223690,"13,203",859,09-27-2016,11. CF Complete/Ready for Email Marketing,,09-27-2016,300,65.075669383003%,https://docs.google.com/spreadsheets/d/1fVR-9oHgL7tFSxl1tSIVswDdCl7o6jiyXnhYz3su8QM/edit#gid=1609142150,"[OCT-09-16 anjo villanueva] Actual Contacts=390; Cleaned for Email Marketing/Good=300, Duplicate Database=52; DNC Domain=2; Bad Email=1; Duplicate=2; Email DNC=33; Foreign=0; Attrition=23.08%",,07-22-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5257&z=bgfd,,,,,,,,,,,,,,0,,0%,5257,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5257,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5257&z=bgfd,2,,10-01-2016,10-01-2016,0,0,0,,0
5258,RMI_M.Ed_MastersInEducation_RS_Bestcolleges.com,922,BestColleges.com,BC-Best-Online-Masters-Education-Programs,RMI,06-17-2016,Master of Education,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/116d1nLXdI0w8jORTha4pr2qh3esjMihEOK9OhaApLI4/edit#gid=1556552307,6467,742,09-28-2016,11. CF Complete/Ready for Email Marketing,,09-28-2016,173,76.684636118598%,https://docs.google.com/spreadsheets/d/1roCloOIVRFQGzhxKt2k-fMgVOIgVoT-dqhGq60qmXWw/edit#gid=1609142150,"[OCT-09-16 anjo villanueva] Actual Contacts=307; Cleaned for Email Marketing/Good=173, Duplicate Database=83; DNC Domain=10; Bad Email=2; Duplicate=14; Email DNC=25; Foreign=0; Attrition=43.65%",,07-22-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5258&z=bgfd,,,,,,,,,,,,,,0,,0%,5258,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5258,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5258&z=bgfd,2,,10-03-2016,,0,0,0,,0
5259,RMI_TeacherStandards_MastersInEducation_RS_Bestcolleges.com,922,BestColleges.com,BC-Best-Online-Masters-Education-Programs,RMI,06-17-2016,Teacher Standards,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1t3qJGQaf_h5rzdlqlP4wDGBTIw75_tnRUQNdCmCGqD8/edit#gid=456822787,5452,480,09-28-2016,11. CF Complete/Ready for Email Marketing,,09-28-2016,136,71.666666666667%,https://docs.google.com/spreadsheets/d/1uYoZKD7G8A0hH3BvhsWQm67X1y0Lcf_miIYpa2ble6U/edit#gid=1609142150,"[OCT-09-16 anjo villanueva] Actual Contacts=221; Cleaned for Email Marketing/Good=136, Duplicate Database=49; DNC Domain=5; Bad Email=0; Duplicate=14; Email DNC=17; Foreign=0; Attrition=38.46%",,07-22-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5259&z=bgfd,,,,,,,,,,,,,,0,,0%,5259,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5259,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5259&z=bgfd,2,,10-04-2016,10-04-2016,0,0,0,,0
5260,RMI_TeacherEducation_MastersInEducation_RS_Bestcolleges.com,922,BestColleges.com,BC-Best-Online-Masters-Education-Programs,RMI,06-17-2016,Teacher Education,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1V9-1wbKl6dyM8pE2ANXlWDyPIoxgbtJB0Txs66QPd5s/edit#gid=2013955641,5801,697,09-28-2016,11. CF Complete/Ready for Email Marketing,,09-28-2016,203,70.875179340029%,https://docs.google.com/spreadsheets/d/1qnNM4qnQqGNk4MI8TCBX2_J4naXFo9Xc9vkA0vcfIy0/edit#gid=1609142150,"[OCT-09-16 anjo villanueva] Actual Contacts=339; Cleaned for Email Marketing/Good=203, Duplicate Database=59; DNC Domain=11; Bad Email=1; Duplicate=42; Email DNC=22; Foreign=1; Attrition=40.12%",,07-22-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5260&z=bgfd,,,,,,,,,,,,,,0,,0%,5260,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5260,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5260&z=bgfd,6,,10-04-2016,10-04-2016,0,0,0,,0
5261,RMI_TeachingExcellence_MastersInEducation_RS_Bestcolleges.com,922,BestColleges.com,BC-Best-Online-Masters-Education-Programs,RMI,06-17-2016,Teaching Excellence,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1XYVDq1ENirUblX-SJ0gJv__jqkwit34t0GvGCVFInfg/edit#gid=89248994,4771,273,09-28-2016,11. CF Complete/Ready for Email Marketing,,09-28-2016,91,66.666666666667%,https://docs.google.com/spreadsheets/d/1AZF3ABq44dmlNSfxiEK_GiQjMDH3U7kvyROPb5pnu-w/edit#gid=1609142150,"[OCT-09-16 anjo villanueva] Actual Contacts=128; Cleaned for Email Marketing/Good=91, Duplicate Database=27; DNC Domain=2; Bad Email=0; Duplicate=3; Email DNC=5; Foreign=0; Attrition=28.91%",,07-22-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5261&z=bgfd,,,,,,,,,,,,,,0,,0%,5261,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5261,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5261&z=bgfd,2,,10-05-2016,10-05-2016,0,0,0,,0
5262,RMI_TeacherProfessionalDevelopment_MastersInEducation_RS_Bestcolleges.com,922,BestColleges.com,BC-Best-Online-Masters-Education-Programs,RMI,06-17-2016,Teacher Professional Development,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/14_K1-WBaN0mApaXicPSG8_W0skijYdcvYwv-_7vPrmM/edit#gid=1506463612,6498,288,09-28-2016,11. CF Complete/Ready for Email Marketing,,09-29-2016,105,63.541666666667%,https://docs.google.com/spreadsheets/d/151c1E066Go62uqxOmbPuhMOEL8wdkX9INb-Co8C4SOY/edit#gid=1609142150,"[OCT-09-16 anjo villanueva] Actual Contacts=136; Cleaned for Email Marketing/Good=105, Duplicate Database=21; DNC Domain=0; Bad Email=0; Duplicate=1; Email DNC=9; Foreign=0; Attrition=22.79%",,07-22-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5262&z=bgfd,,,,,,,,,,,,,,0,,0%,5262,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5262,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5262&z=bgfd,4,,10-05-2016,10-05-2016,0,0,0,,0
5263,RMI_HigherEducation_MastersInEducation_BL_Bestcolleges.com,922,BestColleges.com,BC-Best-Online-Masters-Education-Programs,RMI,06-17-2016,http://www.usnews.com/education/online-education naspa.org jbhe.com podnetwork.org cgsnet.org higher-ed.org acui.org naicu.edu aihec.org carnegiefoundation.org league.org nade.net nisod.org tache.org backlinks,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1nEanvlb_fyDkpmBhNzYBCdxWQTLwZmMDVN2pqwK98as/edit#gid=1466115510,5743,224,10-01-2016,11. CF Complete/Ready for Email Marketing,,10-01-2016,66,70.535714285714%,https://docs.google.com/spreadsheets/d/1YBLJPz6VMvqcxW3CyCAydVCzN_Fv4YbrpM0uMXCJ2uA/edit#gid=1609142150,"[OCT-09-16 anjo villanueva] Actual Contacts=121; Cleaned for Email Marketing/Good=66, Duplicate Database=40; DNC Domain=4; Bad Email=0; Duplicate=5; Email DNC=5; Foreign=1; Attrition=45.45%",,07-22-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5263&z=bgfd,,,,,,,,,,,,,,0,,0%,5263,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5263,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5263&z=bgfd,0,,10-05-2016,10-05-2016,0,0,0,,0
